id;codigoHomologado;colValorBase;colValor1;colValor2;colValor3;colValor4;colValor5;colValor6;colValor7;colValor8;colValor9;colValor10;fechaRegistro;estadoReg;codigoCum_id;concepto_id;tiposTarifa_id;usuarioRegistro_id;serviciosAdministrativos_id
30753;xyz-1;2143440000;225061.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31951;6;4;NULL;NULL
30754;xyz-1;2143450000;225062.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31952;6;4;NULL;NULL
30755;xyz-1;2143460000;225063.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31953;6;4;NULL;NULL
30756;xyz-1;2143470000;225064.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31954;6;4;NULL;NULL
30757;xyz-1;2143480000;225065.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31955;6;4;NULL;NULL
30758;xyz-1;2143490000;225066.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31956;6;4;NULL;NULL
30759;xyz-1;2143500000;225067.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31957;6;4;NULL;NULL
30760;xyz-1;2143510000;225068.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31958;6;4;NULL;NULL
30761;xyz-1;2143520000;225069.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31959;6;4;NULL;NULL
30762;xyz-1;2143530000;225070.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31960;6;4;NULL;NULL
30763;xyz-1;2143540000;225071.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31961;6;4;NULL;NULL
30764;xyz-1;2143550000;225072.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31962;6;4;NULL;NULL
30765;xyz-1;2143560000;225073.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31963;6;4;NULL;NULL
30766;xyz-1;2143570000;225074.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31964;6;4;NULL;NULL
30767;xyz-1;2143580000;225075.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31965;6;4;NULL;NULL
30768;xyz-1;2143590000;225076.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31966;6;4;NULL;NULL
30769;xyz-1;2143600000;225078.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31967;6;4;NULL;NULL
30770;xyz-1;2143610000;225079.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31968;6;4;NULL;NULL
30771;xyz-1;2143620000;225080.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31969;6;4;NULL;NULL
30772;xyz-1;2143630000;225081.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31971;6;4;NULL;NULL
30773;xyz-1;2143640000;225082.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31972;6;4;NULL;NULL
30774;xyz-1;2143650000;225083.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;29559;6;4;NULL;NULL
30775;xyz-1;2143660000;225084.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31973;6;4;NULL;NULL
30776;xyz-1;2143670000;225085.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31974;6;4;NULL;NULL
30777;xyz-1;2143680000;225086.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31975;6;4;NULL;NULL
30778;xyz-1;2143690000;225087.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31976;6;4;NULL;NULL
30779;xyz-1;2143700000;225088.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31977;6;4;NULL;NULL
30780;xyz-1;2143710000;225089.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31978;6;4;NULL;NULL
30781;xyz-1;2143720000;225090.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31979;6;4;NULL;NULL
30782;xyz-1;2143730000;225091.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31980;6;4;NULL;NULL
30783;xyz-1;2143740000;225092.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31981;6;4;NULL;NULL
30784;xyz-1;2143750000;225093.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31982;6;4;NULL;NULL
30785;xyz-1;2143760000;225094.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31983;6;4;NULL;NULL
30786;xyz-1;2143770000;225095.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31984;6;4;NULL;NULL
30787;xyz-1;2143780000;225096.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31985;6;4;NULL;NULL
30788;xyz-1;2143790000;225097.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31986;6;4;NULL;NULL
30789;xyz-1;2143800000;225099.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31987;6;4;NULL;NULL
30790;xyz-1;2143810000;225100.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31988;6;4;NULL;NULL
30791;xyz-1;2143820000;225101.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31989;6;4;NULL;NULL
30792;xyz-1;2143830000;225102.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31990;6;4;NULL;NULL
30793;xyz-1;2143840000;225103.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31991;6;4;NULL;NULL
30794;xyz-1;2143850000;225104.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31992;6;4;NULL;NULL
30795;xyz-1;2143860000;225105.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31993;6;4;NULL;NULL
30796;xyz-1;2143870000;225106.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31994;6;4;NULL;NULL
30797;xyz-1;2143880000;225107.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31995;6;4;NULL;NULL
30798;xyz-1;2143890000;225108.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31996;6;4;NULL;NULL
30799;xyz-1;2143900000;225109.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31997;6;4;NULL;NULL
30800;xyz-1;2143910000;225110.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31998;6;4;NULL;NULL
30801;xyz-1;2143920000;225111.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;31999;6;4;NULL;NULL
30802;xyz-1;2143930000;225112.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32000;6;4;NULL;NULL
30803;xyz-1;2143940000;225113.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32001;6;4;NULL;NULL
30804;xyz-1;2143950000;225114.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32002;6;4;NULL;NULL
30805;xyz-1;2143960000;225115.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32003;6;4;NULL;NULL
30806;xyz-1;2143970000;225116.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32004;6;4;NULL;NULL
30807;xyz-1;2143980000;225117.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32005;6;4;NULL;NULL
30808;xyz-1;2143990000;225118.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32006;6;4;NULL;NULL
30809;xyz-1;2144000000;225120.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32007;6;4;NULL;NULL
30810;xyz-1;2144010000;225121.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32008;6;4;NULL;NULL
30811;xyz-1;2144020000;225122.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32009;6;4;NULL;NULL
30812;xyz-1;2144030000;225123.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32010;6;4;NULL;NULL
30813;xyz-1;2144040000;225124.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32011;6;4;NULL;NULL
30814;xyz-1;2144050000;225125.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32012;6;4;NULL;NULL
30815;xyz-1;2144060000;225126.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32013;6;4;NULL;NULL
30816;xyz-1;2144070000;225127.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32014;6;4;NULL;NULL
30817;xyz-1;2144080000;225128.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32015;6;4;NULL;NULL
30818;xyz-1;2144090000;225129.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32016;6;4;NULL;NULL
30819;xyz-1;2144100000;225130.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32017;6;4;NULL;NULL
30820;xyz-1;2144110000;225131.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32018;6;4;NULL;NULL
30821;xyz-1;2144120000;225132.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32019;6;4;NULL;NULL
30822;xyz-1;2144130000;225133.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32020;6;4;NULL;NULL
30823;xyz-1;2144140000;225134.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32021;6;4;NULL;NULL
30824;xyz-1;2144150000;225135.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32022;6;4;NULL;NULL
30825;xyz-1;2144160000;225136.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32023;6;4;NULL;NULL
30826;xyz-1;2144170000;225137.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32024;6;4;NULL;NULL
30827;xyz-1;2144180000;225138.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32025;6;4;NULL;NULL
30828;xyz-1;2144190000;225139.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32026;6;4;NULL;NULL
30829;xyz-1;2144200000;225141.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32027;6;4;NULL;NULL
30830;xyz-1;2144210000;225142.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32028;6;4;NULL;NULL
30831;xyz-1;2144220000;225143.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32029;6;4;NULL;NULL
30832;xyz-1;2144230000;225144.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32030;6;4;NULL;NULL
30833;xyz-1;2144240000;225145.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32031;6;4;NULL;NULL
30834;xyz-1;2144250000;225146.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32032;6;4;NULL;NULL
30835;xyz-1;2144260000;225147.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32033;6;4;NULL;NULL
30836;xyz-1;2144270000;225148.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32034;6;4;NULL;NULL
30837;xyz-1;2144280000;225149.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32035;6;4;NULL;NULL
30838;xyz-1;2144290000;225150.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32036;6;4;NULL;NULL
30839;xyz-1;2144300000;225151.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32037;6;4;NULL;NULL
30840;xyz-1;2144310000;225152.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32038;6;4;NULL;NULL
30841;xyz-1;2144320000;225153.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32039;6;4;NULL;NULL
30842;xyz-1;2144330000;225154.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32040;6;4;NULL;NULL
30843;xyz-1;2144340000;225155.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32041;6;4;NULL;NULL
30844;xyz-1;2144350000;225156.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32042;6;4;NULL;NULL
30845;xyz-1;2144360000;225157.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32043;6;4;NULL;NULL
30846;xyz-1;2144370000;225158.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32044;6;4;NULL;NULL
30847;xyz-1;2144380000;225159.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32045;6;4;NULL;NULL
30848;xyz-1;2144390000;225160.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32046;6;4;NULL;NULL
30849;xyz-1;2144400000;225162.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32047;6;4;NULL;NULL
30850;xyz-1;2144410000;225163.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32048;6;4;NULL;NULL
30851;xyz-1;2144420000;225164.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32049;6;4;NULL;NULL
30852;xyz-1;2144430000;225165.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32050;6;4;NULL;NULL
30853;xyz-1;2144440000;225166.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32051;6;4;NULL;NULL
30854;xyz-1;2144450000;225167.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32288;6;4;NULL;NULL
30855;xyz-1;2144460000;225168.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32052;6;4;NULL;NULL
30856;xyz-1;2144470000;225169.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32053;6;4;NULL;NULL
30857;xyz-1;2144480000;225170.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32054;6;4;NULL;NULL
30858;xyz-1;2144490000;225171.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32055;6;4;NULL;NULL
30859;xyz-1;2144500000;225172.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32056;6;4;NULL;NULL
30860;xyz-1;2144510000;225173.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32057;6;4;NULL;NULL
30861;xyz-1;2144520000;225174.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32058;6;4;NULL;NULL
30862;xyz-1;2144530000;225175.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32059;6;4;NULL;NULL
30863;xyz-1;2144540000;225176.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32060;6;4;NULL;NULL
30864;xyz-1;2144550000;225177.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32061;6;4;NULL;NULL
30865;xyz-1;2144560000;225178.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32062;6;4;NULL;NULL
30866;xyz-1;2144570000;225179.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32063;6;4;NULL;NULL
30867;xyz-1;2144580000;225180.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32064;6;4;NULL;NULL
30868;xyz-1;2144590000;225181.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32065;6;4;NULL;NULL
30869;xyz-1;2144600000;225183.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32066;6;4;NULL;NULL
30870;xyz-1;2144610000;225184.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32067;6;4;NULL;NULL
30871;xyz-1;2144620000;225185.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32068;6;4;NULL;NULL
30872;xyz-1;2144630000;225186.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32069;6;4;NULL;NULL
30873;xyz-1;2144640000;225187.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32070;6;4;NULL;NULL
30874;xyz-1;2144650000;225188.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32071;6;4;NULL;NULL
30875;xyz-1;2144660000;225189.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32073;6;4;NULL;NULL
30876;xyz-1;2144670000;225190.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32074;6;4;NULL;NULL
30877;xyz-1;2144680000;225191.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32075;6;4;NULL;NULL
30878;xyz-1;2144690000;225192.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32076;6;4;NULL;NULL
30879;xyz-1;2144700000;225193.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32077;6;4;NULL;NULL
30880;xyz-1;2144710000;225194.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32078;6;4;NULL;NULL
30881;xyz-1;2144720000;225195.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32079;6;4;NULL;NULL
30882;xyz-1;2144730000;225196.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32080;6;4;NULL;NULL
30883;xyz-1;2144740000;225197.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32081;6;4;NULL;NULL
30884;xyz-1;2144750000;225198.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32082;6;4;NULL;NULL
30885;xyz-1;2144760000;225199.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32083;6;4;NULL;NULL
30886;xyz-1;2144770000;225200.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32084;6;4;NULL;NULL
30887;xyz-1;2144780000;225201.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32085;6;4;NULL;NULL
30888;xyz-1;2144790000;225202.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32086;6;4;NULL;NULL
30889;xyz-1;2144800000;225204.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32087;6;4;NULL;NULL
30890;xyz-1;2144810000;225205.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32088;6;4;NULL;NULL
30891;xyz-1;2144820000;225206.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32089;6;4;NULL;NULL
30892;xyz-1;2144830000;225207.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32090;6;4;NULL;NULL
30893;xyz-1;2144840000;225208.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32091;6;4;NULL;NULL
30894;xyz-1;2144850000;225209.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32092;6;4;NULL;NULL
30895;xyz-1;2144860000;225210.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32093;6;4;NULL;NULL
30896;xyz-1;2144870000;225211.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32094;6;4;NULL;NULL
30897;xyz-1;2144880000;225212.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32095;6;4;NULL;NULL
30898;xyz-1;2144890000;225213.4500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32096;6;4;NULL;NULL
30899;xyz-1;2144900000;225214.5000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32097;6;4;NULL;NULL
30900;xyz-1;2144910000;225215.5500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32098;6;4;NULL;NULL
30901;xyz-1;2144920000;225216.6000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32099;6;4;NULL;NULL
30902;xyz-1;2144930000;225217.6500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32100;6;4;NULL;NULL
30903;xyz-1;2144940000;225218.7000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32101;6;4;NULL;NULL
30904;xyz-1;2144950000;225219.7500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32102;6;4;NULL;NULL
30905;xyz-1;2144960000;225220.8000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32103;6;4;NULL;NULL
30906;xyz-1;2144970000;225221.8500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32104;6;4;NULL;NULL
30907;xyz-1;2144980000;225222.9000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32105;6;4;NULL;NULL
30908;xyz-1;2144990000;225223.9500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32106;6;4;NULL;NULL
30909;xyz-1;2145000000;225225.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32107;6;4;NULL;NULL
30910;xyz-1;2145010000;225226.0500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32108;6;4;NULL;NULL
30911;xyz-1;2145020000;225227.1000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32109;6;4;NULL;NULL
30912;xyz-1;2145030000;225228.1500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32110;6;4;NULL;NULL
30913;xyz-1;2145040000;225229.2000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32111;6;4;NULL;NULL
30914;xyz-1;2145050000;225230.2500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32112;6;4;NULL;NULL
30915;xyz-1;2145060000;225231.3000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32113;6;4;NULL;NULL
30916;xyz-1;2145070000;225232.3500;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32114;6;4;NULL;NULL
30917;xyz-1;2145080000;225233.4000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;8/04/2025 7:34;A;32115;6;4;NULL;NULL
