id;codigoHomologado;colValorBase;colValor1;colValor2;colValor3;colValor4;colValor5;colValor6;colValor7;colValor8;colValor9;colValor10;fechaRegistro;estadoReg;codigoCups_id;concepto_id;tiposTarifa_id;usuarioRegistro_id;serviciosAdministrativos_id
30296;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3671;4;2;NULL;NULL
30297;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3672;4;2;NULL;NULL
30298;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3673;4;2;NULL;NULL
30299;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3674;4;2;NULL;NULL
30300;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3675;4;2;NULL;NULL
30301;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3676;4;2;NULL;NULL
30302;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3677;4;2;NULL;NULL
30303;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3678;4;2;NULL;NULL
30304;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3679;4;2;NULL;NULL
30305;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3680;4;2;NULL;NULL
30306;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3681;4;2;NULL;NULL
30307;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3682;4;2;NULL;NULL
30308;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3683;4;2;NULL;NULL
30309;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3684;4;2;NULL;NULL
30310;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3685;4;2;NULL;NULL
30311;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3686;4;2;NULL;NULL
30312;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3687;4;2;NULL;NULL
30313;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3688;4;2;NULL;NULL
30314;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3689;4;2;NULL;NULL
30315;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3690;4;2;NULL;NULL
30316;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3692;4;2;NULL;NULL
30317;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3693;4;2;NULL;NULL
30318;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3694;4;2;NULL;NULL
30319;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3695;4;2;NULL;NULL
30320;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3697;4;2;NULL;NULL
30321;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3698;4;2;NULL;NULL
30322;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3699;4;2;NULL;NULL
30323;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3700;4;2;NULL;NULL
30339;1212;1E+11;1,1E+11;250000.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4/04/2025 16:30;A;3716;4;2;NULL;NULL
7185;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3676;4;1;1;NULL
7186;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3677;4;1;1;NULL
7187;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3678;4;1;1;NULL
7188;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3680;4;1;1;NULL
7189;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3653;4;1;1;NULL
7190;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3661;4;1;1;NULL
7191;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3662;4;1;1;NULL
7192;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3670;4;1;1;NULL
7193;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3686;4;1;1;NULL
7194;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3688;4;1;1;NULL
7195;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3692;4;1;1;NULL
7196;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3654;4;1;1;NULL
7197;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3657;4;1;1;NULL
7198;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3658;4;1;1;NULL
7199;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3660;4;1;1;NULL
7200;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3663;4;1;1;NULL
7201;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3664;4;1;1;NULL
7202;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3665;4;1;1;NULL
7203;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3666;4;1;1;NULL
7204;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3667;4;1;1;NULL
7205;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3668;4;1;1;NULL
7206;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3669;4;1;1;NULL
7207;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3671;4;1;1;NULL
7208;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3695;4;1;1;NULL
7209;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3698;4;1;1;NULL
7210;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3764;4;1;1;NULL
7211;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3705;4;1;1;NULL
7212;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3706;4;1;1;NULL
7213;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3707;4;1;1;NULL
7214;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3711;4;1;1;NULL
7215;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3721;4;1;1;NULL
7216;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3722;4;1;1;NULL
7217;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3726;4;1;1;NULL
7218;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3738;4;1;1;NULL
7219;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3739;4;1;1;NULL
7220;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3762;4;1;1;NULL
7221;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3709;4;1;1;NULL
7222;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3713;4;1;1;NULL
3693;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;538;4;1;1;NULL
3694;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;539;4;1;1;NULL
3695;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;550;4;1;1;NULL
3697;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;552;4;1;1;NULL
3698;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;553;4;1;1;NULL
3699;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;554;4;1;1;NULL
3700;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;555;4;1;1;NULL
3701;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1773;4;1;1;NULL
3702;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1774;4;1;1;NULL
3703;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1775;4;1;1;NULL
3704;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1776;4;1;1;NULL
3705;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1778;4;1;1;NULL
3706;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;556;4;1;1;NULL
3707;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;557;4;1;1;NULL
3708;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;558;4;1;1;NULL
3709;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;624;4;1;1;NULL
3710;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;672;4;1;1;NULL
3711;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;684;4;1;1;NULL
3712;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;692;4;1;1;NULL
3713;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;703;4;1;1;NULL
3714;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1890;4;1;1;NULL
3715;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;704;4;1;1;NULL
3716;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;705;4;1;1;NULL
3717;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;745;4;1;1;NULL
3718;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;746;4;1;1;NULL
3719;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;747;4;1;1;NULL
3757;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;857;4;1;1;NULL
3758;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;858;4;1;1;NULL
7223;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3714;4;1;1;NULL
7224;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3704;4;1;1;NULL
7225;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3710;4;1;1;NULL
7226;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3717;4;1;1;NULL
7227;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3718;4;1;1;NULL
7228;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3719;4;1;1;NULL
7229;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3720;4;1;1;NULL
7230;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3725;4;1;1;NULL
7231;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3729;4;1;1;NULL
7232;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3734;4;1;1;NULL
7233;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3735;4;1;1;NULL
7234;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3736;4;1;1;NULL
7235;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3737;4;1;1;NULL
7236;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3740;4;1;1;NULL
7237;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3741;4;1;1;NULL
7238;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3742;4;1;1;NULL
7239;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3783;4;1;1;NULL
7240;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3777;4;1;1;NULL
7241;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3768;4;1;1;NULL
7242;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3769;4;1;1;NULL
7243;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3770;4;1;1;NULL
7244;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3773;4;1;1;NULL
7245;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3775;4;1;1;NULL
7246;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3776;4;1;1;NULL
7247;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3780;4;1;1;NULL
7248;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3782;4;1;1;NULL
7249;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3785;4;1;1;NULL
7250;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3810;4;1;1;NULL
7251;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3811;4;1;1;NULL
7252;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3813;4;1;1;NULL
7253;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3814;4;1;1;NULL
7254;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3816;4;1;1;NULL
7255;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3817;4;1;1;NULL
7256;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3818;4;1;1;NULL
7257;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3820;4;1;1;NULL
7258;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3821;4;1;1;NULL
7259;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3823;4;1;1;NULL
7260;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3824;4;1;1;NULL
7261;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3826;4;1;1;NULL
7262;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3827;4;1;1;NULL
7263;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3765;4;1;1;NULL
7264;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3771;4;1;1;NULL
7265;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3772;4;1;1;NULL
7266;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3774;4;1;1;NULL
7267;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3781;4;1;1;NULL
7268;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3787;4;1;1;NULL
7269;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3788;4;1;1;NULL
7270;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3789;4;1;1;NULL
7271;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3812;4;1;1;NULL
7272;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3815;4;1;1;NULL
7273;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3819;4;1;1;NULL
7274;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3822;4;1;1;NULL
7275;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3825;4;1;1;NULL
7276;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3872;4;1;1;NULL
7277;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3829;4;1;1;NULL
7278;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3833;4;1;1;NULL
7279;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3837;4;1;1;NULL
7280;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3841;4;1;1;NULL
7281;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3845;4;1;1;NULL
7282;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3849;4;1;1;NULL
7283;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3853;4;1;1;NULL
7284;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3857;4;1;1;NULL
7285;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3861;4;1;1;NULL
7286;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3865;4;1;1;NULL
7287;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3867;4;1;1;NULL
7288;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3868;4;1;1;NULL
7289;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3869;4;1;1;NULL
7290;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3873;4;1;1;NULL
7291;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3876;4;1;1;NULL
7292;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3877;4;1;1;NULL
7293;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3896;4;1;1;NULL
7294;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3899;4;1;1;NULL
7295;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3880;4;1;1;NULL
7296;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3882;4;1;1;NULL
7297;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3886;4;1;1;NULL
7298;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3887;4;1;1;NULL
7299;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;3888;4;1;1;NULL
3520;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1253;4;1;1;NULL
3521;NULL;10000000;11000000;1200.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1/04/2025 15:07;A;1254;4;1;1;NULL
